date,Item Name,Quantity,day,month,year,Product Price,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,pressure,snow_depth,isPaidTimeOff
2017-01-02,Onion Rice,1,2,1,2,3.95,1.0,5.0,44.0,5.8,3.6,1.8,0.0,102850.0,0.0,True
2017-01-02,Pilau Rice,8,2,1,2,2.95,1.0,5.0,44.0,5.8,3.6,1.8,0.0,102850.0,0.0,True
2017-01-02,Plain Naan,2,2,1,2,2.6,1.0,5.0,44.0,5.8,3.6,1.8,0.0,102850.0,0.0,True
2017-01-02,Plain Papadum,10,2,1,2,0.8,1.0,5.0,44.0,5.8,3.6,1.8,0.0,102850.0,0.0,True
2017-01-02,Plain Rice,1,2,1,2,2.95,1.0,5.0,44.0,5.8,3.6,1.8,0.0,102850.0,0.0,True
2017-01-02,Raitha,1,2,1,2,2.95,1.0,5.0,44.0,5.8,3.6,1.8,0.0,102850.0,0.0,True
2017-01-02,Red Sauce,1,2,1,2,0.5,1.0,5.0,44.0,5.8,3.6,1.8,0.0,102850.0,0.0,True
2017-01-02,Royal Paneer,1,2,1,2,5.95,1.0,5.0,44.0,5.8,3.6,1.8,0.0,102850.0,0.0,True
2017-01-02,Saag Aloo,1,2,1,2,5.95,1.0,5.0,44.0,5.8,3.6,1.8,0.0,102850.0,0.0,True
2017-01-02,Tandoori Chicken (1/4),1,2,1,2,4.95,1.0,5.0,44.0,5.8,3.6,1.8,0.0,102850.0,0.0,True
2017-01-02,Tandoori Chicken (Main),2,2,1,2,8.95,1.0,5.0,44.0,5.8,3.6,1.8,0.0,102850.0,0.0,True
2017-01-02,Tandoori Roti,1,2,1,2,2.6,1.0,5.0,44.0,5.8,3.6,1.8,0.0,102850.0,0.0,True
2017-01-02,Vegetable Biryani,2,2,1,2,9.95,1.0,5.0,44.0,5.8,3.6,1.8,0.0,102850.0,0.0,True
2017-01-02,Vindaloo,1,2,1,2,7.95,1.0,5.0,44.0,5.8,3.6,1.8,0.0,102850.0,0.0,True
2017-01-03,Bhindi Bhajee,1,3,1,3,5.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Brinjal Bhajee,1,3,1,3,5.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,COBRA (660ML),1,3,1,3,5.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Chana Masala,1,3,1,3,5.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Chapati,2,3,1,3,1.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Chicken Shashlick,1,3,1,3,9.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Chicken Shashlick Curry,1,3,1,3,12.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Chicken Tikka (Main),3,3,1,3,8.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Chicken Tikka Jalfrezi,1,3,1,3,8.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Chicken Tikka Masala,3,3,1,3,8.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Dhansak,1,3,1,3,8.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Garlic Naan,1,3,1,3,2.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,House white wine 75cl,1,3,1,3,17.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Keema Naan,3,3,1,3,2.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Keema Rice,1,3,1,3,3.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Korma,3,3,1,3,8.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Lamb Balti,1,3,1,3,9.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Lamb Tikka (Main),1,3,1,3,8.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Madras,1,3,1,3,11.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Mushroom Bhajee,1,3,1,3,5.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Mushroom Rice,1,3,1,3,3.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Onion Bhajee,4,3,1,3,3.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Paneer Tikka Karahi,1,3,1,3,9.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Pathia,1,3,1,3,8.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Peshwari Naan,2,3,1,3,2.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Pilau Rice,4,3,1,3,2.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Plain Naan,4,3,1,3,2.6,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Plain Rice,3,3,1,3,2.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Puree,1,3,1,3,1.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Saag Aloo,2,3,1,3,5.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Saag Paneer,2,3,1,3,5.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Tandoori King Prawn Masala,1,3,1,3,12.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Tandoori Mixed Grill,1,3,1,3,11.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Tarka Dall,1,3,1,3,5.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-03,Vindaloo,1,3,1,3,7.95,3.0,2.5,32.0,8.6,1.4,-2.9,0.2,102820.0,0.0,True
2017-01-04,Baingan Hari Mirch,1,4,1,4,5.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Bombay Aloo,1,4,1,4,5.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Chapati,2,4,1,4,1.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Chicken Pakora,1,4,1,4,5.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Chicken Tikka (Main),4,4,1,4,8.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Chicken Tikka Garlic,2,4,1,4,8.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Chicken Tikka Jeera,1,4,1,4,8.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Coke 1.5 ltr,2,4,1,4,2.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Curry,2,4,1,4,7.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Korma,5,4,1,4,8.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Lamb Balti,1,4,1,4,9.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Lemon Rice,1,4,1,4,3.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Madras,1,4,1,4,7.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Mango Chutney,4,4,1,4,0.5,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Masala Sauce,1,4,1,4,3.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Meat Samosa,3,4,1,4,3.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Mint Sauce,5,4,1,4,0.5,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Mixed Vegetable Curry,2,4,1,4,5.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Mushroom Bhajee,1,4,1,4,5.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Onion Bhajee,2,4,1,4,3.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Onion Chutney,2,4,1,4,0.5,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Peshwari Naan,1,4,1,4,2.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Pilau Rice,7,4,1,4,2.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Plain Naan,6,4,1,4,2.6,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Plain Papadum,19,4,1,4,0.8,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Plain Rice,3,4,1,4,2.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Raitha,1,4,1,4,2.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Red Sauce,2,4,1,4,0.5,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Saag,1,4,1,4,8.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Saag Aloo,1,4,1,4,5.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Sheek Kebab,1,4,1,4,4.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Special Fried Rice,1,4,1,4,3.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Tandoori Chicken (Main),1,4,1,4,8.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Tandoori Mixed Grill,1,4,1,4,11.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Vegetable Rice,1,4,1,4,3.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-04,Vindaloo,1,4,1,4,7.95,5.0,0.0,13.0,6.2,3.9,-0.9,0.0,102570.0,0.0,
2017-01-05,Chicken Chaat,1,5,1,5,4.95,1.0,5.3,46.0,8.3,1.9,-2.3,0.0,103440.0,0.0,
2017-01-05,Curry,1,5,1,5,7.95,1.0,5.3,46.0,8.3,1.9,-2.3,0.0,103440.0,0.0,
2017-01-05,French Fries,1,5,1,5,3.95,1.0,5.3,46.0,8.3,1.9,-2.3,0.0,103440.0,0.0,
2017-01-05,Garlic Naan,1,5,1,5,2.95,1.0,5.3,46.0,8.3,1.9,-2.3,0.0,103440.0,0.0,
2017-01-05,Keema Naan,1,5,1,5,2.95,1.0,5.3,46.0,8.3,1.9,-2.3,0.0,103440.0,0.0,
2017-01-05,Mango Chutney,1,5,1,5,0.5,1.0,5.3,46.0,8.3,1.9,-2.3,0.0,103440.0,0.0,
2017-01-05,Meat Samosa,2,5,1,5,3.95,1.0,5.3,46.0,8.3,1.9,-2.3,0.0,103440.0,0.0,
2017-01-05,Onion Bhajee,1,5,1,5,3.95,1.0,5.3,46.0,8.3,1.9,-2.3,0.0,103440.0,0.0,
2017-01-05,Onion Rice,1,5,1,5,3.95,1.0,5.3,46.0,8.3,1.9,-2.3,0.0,103440.0,0.0,
2017-01-05,Plain Naan,1,5,1,5,2.6,1.0,5.3,46.0,8.3,1.9,-2.3,0.0,103440.0,0.0,
2017-01-05,Plain Papadum,4,5,1,5,0.8,1.0,5.3,46.0,8.3,1.9,-2.3,0.0,103440.0,0.0,
2017-01-05,Plain Rice,2,5,1,5,2.95,1.0,5.3,46.0,8.3,1.9,-2.3,0.0,103440.0,0.0,
2017-01-05,Sheek Kebab (Main),1,5,1,5,8.95,1.0,5.3,46.0,8.3,1.9,-2.3,0.0,103440.0,0.0,
2017-01-05,Tandoori Chicken (Main),1,5,1,5,8.95,1.0,5.3,46.0,8.3,1.9,-2.3,0.0,103440.0,0.0,
2017-01-06,Aloo Gobi,1,6,1,6,5.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Aloo Methi,1,6,1,6,5.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Bombay Aloo,3,6,1,6,5.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,COBRA (330ML),1,6,1,6,3.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,COBRA (660ML),2,6,1,6,5.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Chana Masala,2,6,1,6,5.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Chapati,1,6,1,6,1.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Chicken Balti,1,6,1,6,9.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Chicken Biryani,2,6,1,6,9.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Chicken Chaat,1,6,1,6,4.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Chicken Mysore,1,6,1,6,9.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Chicken Shashlick,1,6,1,6,9.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Chicken Tikka,2,6,1,6,4.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Chicken Tikka Balti,2,6,1,6,10.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Chicken Tikka Karahi,1,6,1,6,9.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Chicken Tikka Masala,2,6,1,6,8.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Chicken Tikka Pasanda,1,6,1,6,8.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Dhansak,2,6,1,6,8.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Egg Rice,1,6,1,6,3.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Garlic Naan,3,6,1,6,2.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Garlic Rice,1,6,1,6,3.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Keema Naan,1,6,1,6,2.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,King Prawn Shaslick,1,6,1,6,12.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Korma,3,6,1,6,8.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Lamb Balti,1,6,1,6,9.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Lamb Karahi,1,6,1,6,8.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Lamb Tikka,1,6,1,6,4.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Lamb Tikka Balti,1,6,1,6,10.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Lamb Tikka Biryani,1,6,1,6,10.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Lemon Rice,1,6,1,6,3.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Madras,4,6,1,6,7.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Mango Chutney,1,6,1,6,0.5,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Meat Samosa,1,6,1,6,3.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Mint Sauce,2,6,1,6,0.5,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Mushroom Bhajee,2,6,1,6,5.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Mushroom Rice,3,6,1,6,3.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Muttar Paneer,1,6,1,6,5.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Onion Bhajee,3,6,1,6,3.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Onion Rice,2,6,1,6,3.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Paneer Shaslick,1,6,1,6,9.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Paneer Tikka Karahi,1,6,1,6,9.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Paratha,1,6,1,6,2.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Persian Chicken Biryani,1,6,1,6,10.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Peshwari Naan,1,6,1,6,2.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Pilau Rice,5,6,1,6,2.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Plain Naan,2,6,1,6,2.6,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Plain Papadum,9,6,1,6,0.8,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Plain Rice,1,6,1,6,2.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Prawn Puree,2,6,1,6,4.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Saag Aloo,1,6,1,6,5.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Saag Paneer,1,6,1,6,5.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Tandoori Chicken (Main),1,6,1,6,8.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Tandoori Mixed Grill,1,6,1,6,11.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Tandoori Roti,1,6,1,6,2.6,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Tarka Dall,1,6,1,6,5.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-06,Vegetable Rice,1,6,1,6,3.95,7.0,2.0,30.0,10.8,2.5,-3.2,6.4,103620.0,0.0,
2017-01-07,Aloo Chaat,1,7,1,7,4.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Bhuna,2,7,1,7,8.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Bombay Aloo,4,7,1,7,5.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Cauliflower Bhajee,2,7,1,7,5.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Chapati,4,7,1,7,1.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Chicken Chaat,1,7,1,7,4.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Chicken Rezala,1,7,1,7,9.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Chicken Tikka Balti,2,7,1,7,10.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Chicken Tikka Biryani,1,7,1,7,10.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Chicken Tikka Jalfrezi,1,7,1,7,8.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Chicken Tikka Masala,5,7,1,7,8.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Chicken Tikka Pasanda,1,7,1,7,8.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Coke 1.5 ltr,1,7,1,7,2.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Curry,3,7,1,7,7.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Dhansak,1,7,1,7,8.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Egg Rice,1,7,1,7,3.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,French Fries,4,7,1,7,3.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Garlic Naan,6,7,1,7,2.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Keema Naan,4,7,1,7,2.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Keema Rice,2,7,1,7,3.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Korma,5,7,1,7,8.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Korma Sauce,1,7,1,7,3.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Lamb Tikka (Main),2,7,1,7,8.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Lime Pickle,1,7,1,7,0.5,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Madras,5,7,1,7,7.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Mango Chutney,3,7,1,7,0.5,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Meat Samosa,4,7,1,7,3.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Mixed Starter,1,7,1,7,5.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Mushroom Bhajee,2,7,1,7,5.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Mushroom Rice,4,7,1,7,3.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Onion Bhajee,5,7,1,7,3.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Onion Chutney,2,7,1,7,0.5,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Onion Rice,2,7,1,7,3.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Pilau Rice,13,7,1,7,2.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Plain Naan,5,7,1,7,2.6,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Plain Papadum,13,7,1,7,0.8,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Plain Rice,4,7,1,7,2.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Raitha,1,7,1,7,2.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Red Sauce,1,7,1,7,0.5,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Rogon,1,7,1,7,8.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Saag Aloo,1,7,1,7,5.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Sheek Kebab (Main),1,7,1,7,8.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Tandoori Chicken (1/4),1,7,1,7,4.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Tandoori Chicken (Main),1,7,1,7,8.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Tandoori Fish (Main),1,7,1,7,11.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-07,Vindaloo,2,7,1,7,7.95,8.0,0.0,13.0,9.8,6.2,1.5,0.0,103210.0,0.0,
2017-01-08,Bhindi Bhajee,1,8,1,8,5.95,8.0,0.0,13.0,9.9,8.7,7.5,1.4,103210.0,0.0,
2017-01-08,Bhuna,2,8,1,8,8.95,8.0,0.0,13.0,9.9,8.7,7.5,1.4,103210.0,0.0,
2017-01-08,Bombay Aloo,3,8,1,8,5.95,8.0,0.0,13.0,9.9,8.7,7.5,1.4,103210.0,0.0,
2017-01-08,Brinjal Bhajee,1,8,1,8,5.95,8.0,0.0,13.0,9.9,8.7,7.5,1.4,103210.0,0.0,
2017-01-08,Chana Masala,1,8,1,8,5.95,8.0,0.0,13.0,9.9,8.7,7.5,1.4,103210.0,0.0,
2017-01-08,Chapati,11,8,1,8,1.95,8.0,0.0,13.0,9.9,8.7,7.5,1.4,103210.0,0.0,
2017-01-08,Chicken Biryani,4,8,1,8,9.95,8.0,0.0,13.0,9.9,8.7,7.5,1.4,103210.0,0.0,
2017-01-08,Chicken Chaat,1,8,1,8,4.95,8.0,0.0,13.0,9.9,8.7,7.5,1.4,103210.0,0.0,
